00:15:20.441 ERROR Bot encountered an error: thread.type.split is not a function. 
00:15:20.455 ERROR Bot encountered an error: thread.type.split is not a function. 
00:15:42.900 ERROR Bot encountered an error: thread.type.split is not a function. 
00:15:42.915 ERROR Bot encountered an error: thread.type.split is not a function. 
04:07:01.334 INFO  Loading Command: clear-warning. 
04:07:01.335 INFO  Loading Command: clear. 
04:07:01.336 INFO  Loading Command: deafen. 
04:07:01.337 INFO  Loading Command: delrole. 
04:07:01.338 INFO  Loading Command: dm. 
04:07:01.338 INFO  Loading Command: editrole. 
04:07:01.339 INFO  Loading Command: kick. 
04:07:01.340 INFO  Loading Command: lock. 
04:07:01.341 INFO  Loading Command: mute. 
04:07:01.342 INFO  Loading Command: nick. 
04:07:01.343 INFO  Loading Command: report. 
04:07:01.345 INFO  Loading Command: slowmode. 
04:07:01.345 INFO  Loading Command: unban. 
04:07:01.346 INFO  Loading Command: undeafen. 
04:07:01.349 INFO  Loading Command: unlock. 
04:07:01.349 INFO  Loading Command: unmute. 
04:07:01.350 INFO  Loading Command: warn. 
04:07:01.351 INFO  Loading Command: warnings. 
04:07:01.353 INFO  Loading Command: embed. 
04:07:01.355 INFO  Loading Command: rr-add. 
04:07:01.355 INFO  Loading Command: rr-remove. 
04:07:01.356 INFO  Loading Command: set-lang. 
04:07:01.357 INFO  Loading Command: set-logs. 
04:07:01.358 INFO  Loading Command: set-plugin. 
04:07:01.359 INFO  Loading Command: tag-add. 
04:07:01.360 INFO  Loading Command: tag-delete. 
04:07:01.360 INFO  Loading Command: tag-edit. 
04:07:01.361 INFO  Loading Command: tag-view. 
04:07:01.362 INFO  Loading Command: tags. 
04:07:01.363 INFO  Loading Command: ticket-close. 
04:07:01.364 INFO  Loading Command: ticket-create. 
04:07:01.365 INFO  Loading Command: ticket-setup. 
04:07:01.366 INFO  Loading Command: ticket. 
04:07:01.367 INFO  =-=-=-=-=-=-=- Loading events(s): 44 -=-=-=-=-=-=-= 
04:07:01.367 INFO  =-=-=-=-=-=-=- Loading ReactionRoles -=-=-=-=-=-=-= 
04:07:01.560 INFO  Loading Event: autoComplete 
04:07:01.562 INFO  Loading Event: clickButton 
04:07:01.614 INFO  Loading Event: clickMenu 
04:07:01.616 INFO  Loading Event: slashCreate 
04:07:01.617 INFO  Loading Event: ticketClose 
04:07:01.618 INFO  Loading Event: ticketCreate 
04:07:01.619 INFO  Loading Event: warning 
04:07:01.620 INFO  Loading Event: debug 
04:07:01.621 INFO  Loading Event: error 
04:07:01.622 INFO  Loading Event: guildCreate 
04:07:01.623 INFO  Loading Event: guildDelete 
04:07:01.624 INFO  Loading Event: guildUnavailable 
04:07:01.624 INFO  Loading Event: interactionCreate 
04:07:01.627 INFO  Loading Event: messageCreate 
04:07:01.628 INFO  Loading Event: rateLimited 
04:07:01.628 INFO  Loading Event: raw 
04:07:01.631 INFO  Loading Event: ready 
04:07:01.632 INFO  Loading Event: request 
04:07:01.633 INFO  Loading Event: warn 
04:07:01.635 INFO  Loading Event: endedGiveawayReactionAdded 
04:07:01.636 INFO  Loading Event: giveawayDeleted 
04:07:01.637 INFO  Loading Event: giveawayEnded 
04:07:01.638 INFO  Loading Event: giveawayReactionAdded 
04:07:01.639 INFO  Loading Event: giveawayReactionRemoved 
04:07:01.639 INFO  Loading Event: giveawayRerolled 
04:07:01.642 INFO  Loading Event: channelCreate 
04:07:01.643 INFO  Loading Event: channelDelete 
04:07:01.644 INFO  Loading Event: channelUpdate 
04:07:01.645 INFO  Loading Event: emojiCreate 
04:07:01.646 INFO  Loading Event: emojiDelete 
04:07:01.647 INFO  Loading Event: emojiUpdate 
04:07:01.648 INFO  Loading Event: guildBanAdd 
04:07:01.649 INFO  Loading Event: guildBanRemove 
04:07:01.650 INFO  Loading Event: guildMemberAdd 
04:07:01.652 INFO  Loading Event: guildMemberRemove 
04:07:01.653 INFO  Loading Event: guildMemberUpdate 
04:07:01.654 INFO  Loading Event: guildScheduledEventCreate 
04:07:01.654 INFO  Loading Event: guildScheduledEventDelete 
04:07:01.655 INFO  Loading Event: guildScheduledEventUpdate 
04:07:01.656 INFO  Loading Event: guildScheduledEventUserAdd 
04:07:01.657 INFO  Loading Event: guildScheduledEventUserRemove 
04:07:01.658 INFO  Loading Event: guildUpdate 
04:07:01.659 INFO  Loading Event: inviteCreate 
04:07:01.659 INFO  Loading Event: inviteDelete 
04:07:01.660 INFO  Loading Event: messageDelete 
04:07:01.661 INFO  Loading Event: messageDeleteBulk 
04:07:01.662 INFO  Loading Event: messageReactionAdd 
04:07:01.663 INFO  Loading Event: messageReactionRemove 
04:07:01.664 INFO  Loading Event: messageReactionRemoveAll 
04:07:01.664 INFO  Loading Event: messageUpdate 
04:07:01.665 INFO  Loading Event: roleCreate 
04:07:01.666 INFO  Loading Event: roleDelete 
04:07:01.667 INFO  Loading Event: roleUpdate 
04:07:01.668 INFO  Loading Event: stickerCreate 
04:07:01.669 INFO  Loading Event: stickerDelete 
04:07:01.669 INFO  Loading Event: stickerUpdate 
04:07:01.670 INFO  Loading Event: threadCreate 
04:07:01.670 INFO  Loading Event: threadDelete 
04:07:01.671 INFO  Loading Event: threadListSync 
04:07:01.672 INFO  Loading Event: threadMembersUpdate 
04:07:01.672 INFO  Loading Event: threadUpdate 
04:07:01.673 INFO  Loading Event: voiceStateUpdate 
04:07:01.674 INFO  Loading Event: shardDisconnect 
04:07:01.675 INFO  Loading Event: shardError 
04:07:01.676 INFO  Loading Event: shardReady 
04:07:01.676 INFO  Loading Event: shardReconnecting 
04:07:02.237 INFO  10 language(s) have loaded. (ar-EG, de-DE, en-US, en-upside, es-ES, fr-FR, it-IT, nl-NL, pt-BR, ru-RU) 
04:07:02.281 INFO  MongoDB successfully connected 
04:07:04.927 INFO  Shard: 0 has became ready with: 0 unavailable guilds. 
04:07:05.003 ERROR Bot encountered an error: channel.messages.get is not a function. 
04:07:05.013 ERROR Error with starting HTTP API: listen EADDRINUSE: address already in use :::3000 
04:07:05.033 INFO  All guilds have been initialized. 
04:07:05.038 INFO  -=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-= 
04:07:05.039 INFO  Prof Grand Oak#0818, ready to serve [1] users in [2] servers. 
04:07:05.039 INFO  -=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-= 
04:08:17.430 INFO  =-=-=-=-=-=-=- Config file Verification -=-=-=-=-=-=-= 
04:08:17.432 INFO  Verifying config.. 
04:08:17.433 INFO  Checking client details.. 
04:08:18.338 INFO  Checking MongoDB URL 
04:08:18.748 INFO  =-=-=-=-=-=-=- Loading shard(s) -=-=-=-=-=-=-= 
04:08:19.803 INFO  =-=-=-=-=-=-=- Loading command(s): 137 -=-=-=-=-=-=-= 
04:08:19.809 INFO  Loading Command: flip. 
04:08:19.810 INFO  Loading Command: meme. 
04:08:19.811 INFO  Loading Command: pokememe. 
04:08:19.812 INFO  Loading Command: pokemon. 
04:08:19.813 INFO  Loading Command: random. 
04:08:19.814 INFO  Loading Command: rpokemon. 
04:08:19.815 INFO  Loading Command: type. 
04:08:19.817 INFO  Loading Command: g-delete. 
04:08:19.819 INFO  Loading Command: g-edit. 
04:08:19.819 INFO  Loading Command: g-pause. 
04:08:19.820 INFO  Loading Command: g-reroll. 
04:08:19.822 INFO  Loading Command: g-start. 
04:08:19.823 INFO  Loading Command: giveaway. 
04:08:19.825 INFO  Loading Command: poll. 
04:08:19.826 INFO  Loading Command: leaderboard. 
04:08:20.191 INFO  Loading Command: rank. 
04:08:20.194 INFO  Loading Command: help. 
04:08:20.196 INFO  Loading Command: shorturl. 
04:08:20.197 INFO  Loading Command: status. 
04:08:20.199 INFO  Loading Command: embed. 
04:08:20.200 INFO  Loading Command: rr-add. 
04:08:20.202 INFO  Loading Command: rr-remove. 
04:08:20.203 INFO  Loading Command: set-lang. 
04:08:20.204 INFO  Loading Command: set-logs. 
04:08:20.205 INFO  Loading Command: set-plugin. 
04:08:20.206 INFO  Loading Command: tag-add. 
04:08:20.207 INFO  Loading Command: tag-delete. 
04:08:20.208 INFO  Loading Command: tag-edit. 
04:08:20.210 INFO  Loading Command: tag-view. 
04:08:20.210 INFO  Loading Command: tags. 
04:08:20.212 INFO  Loading Command: blurpify. 
04:08:20.214 INFO  Loading Command: captcha. 
04:08:20.215 INFO  Loading Command: cat. 
04:08:20.216 INFO  Loading Command: changemymind. 
04:08:20.217 INFO  Loading Command: clyde. 
04:08:20.218 INFO  Loading Command: craiyon. 
04:08:20.219 INFO  Loading Command: deepfry. 
04:08:20.220 INFO  Loading Command: dog. 
04:08:20.248 INFO  Loading Command: image. 
04:08:20.249 INFO  Loading Command: phcomment. 
04:08:20.250 INFO  Loading Command: qrcode. 
04:08:20.251 INFO  Loading Command: ship. 
04:08:20.252 INFO  Loading Command: threats. 
04:08:20.254 INFO  Loading Command: twitter. 
04:08:20.255 INFO  Loading Command: whowouldwin. 
04:08:20.257 INFO  Loading Command: addrole. 
04:08:20.258 INFO  Loading Command: ban. 
04:08:20.260 INFO  Loading Command: clear-warning. 
04:08:20.264 INFO  Loading Command: clear. 
04:08:20.265 INFO  Loading Command: deafen. 
04:08:20.266 INFO  Loading Command: delrole. 
04:08:20.267 INFO  Loading Command: dm. 
04:08:20.268 INFO  Loading Command: editrole. 
04:08:20.269 INFO  Loading Command: kick. 
04:08:20.271 INFO  Loading Command: lock. 
04:08:20.272 INFO  Loading Command: mute. 
04:08:20.273 INFO  Loading Command: nick. 
04:08:20.274 INFO  Loading Command: report. 
04:08:20.275 INFO  Loading Command: slowmode. 
04:08:20.276 INFO  Loading Command: unban. 
04:08:20.277 INFO  Loading Command: undeafen. 
04:08:20.278 INFO  Loading Command: unlock. 
04:08:20.279 INFO  Loading Command: unmute. 
04:08:20.280 INFO  Loading Command: warn. 
04:08:20.281 INFO  Loading Command: warnings. 
04:08:20.283 INFO  Loading Command: ticket-close. 
04:08:20.285 INFO  Loading Command: ticket-create. 
04:08:20.286 INFO  Loading Command: ticket-setup. 
04:08:20.287 INFO  Loading Command: ticket. 
04:08:20.289 INFO  =-=-=-=-=-=-=- Loading events(s): 44 -=-=-=-=-=-=-= 
04:08:20.290 INFO  =-=-=-=-=-=-=- Loading ReactionRoles -=-=-=-=-=-=-= 
04:08:20.372 INFO  Loading Event: debug 
04:08:20.373 INFO  Loading Event: error 
04:08:20.375 INFO  Loading Event: guildCreate 
04:08:20.376 INFO  Loading Event: guildDelete 
04:08:20.376 INFO  Loading Event: guildUnavailable 
04:08:20.377 INFO  Loading Event: interactionCreate 
04:08:20.380 INFO  Loading Event: messageCreate 
04:08:20.381 INFO  Loading Event: rateLimited 
04:08:20.382 INFO  Loading Event: raw 
04:08:20.383 INFO  Loading Event: ready 
04:08:20.384 INFO  Loading Event: request 
04:08:20.385 INFO  Loading Event: warn 
04:08:20.386 INFO  Loading Event: endedGiveawayReactionAdded 
04:08:20.387 INFO  Loading Event: giveawayDeleted 
04:08:20.388 INFO  Loading Event: giveawayEnded 
04:08:20.389 INFO  Loading Event: giveawayReactionAdded 
04:08:20.389 INFO  Loading Event: giveawayReactionRemoved 
04:08:20.390 INFO  Loading Event: giveawayRerolled 
04:08:20.503 INFO  Loading Event: autoComplete 
04:08:20.505 INFO  Loading Event: clickButton 
04:08:20.559 INFO  Loading Event: clickMenu 
04:08:20.560 INFO  Loading Event: slashCreate 
04:08:20.561 INFO  Loading Event: ticketClose 
04:08:20.562 INFO  Loading Event: ticketCreate 
04:08:20.563 INFO  Loading Event: warning 
04:08:20.565 INFO  Loading Event: channelCreate 
04:08:20.566 INFO  Loading Event: channelDelete 
04:08:20.567 INFO  Loading Event: channelUpdate 
04:08:20.568 INFO  Loading Event: emojiCreate 
04:08:20.569 INFO  Loading Event: emojiDelete 
04:08:20.570 INFO  Loading Event: emojiUpdate 
04:08:20.571 INFO  Loading Event: guildBanAdd 
04:08:20.572 INFO  Loading Event: guildBanRemove 
04:08:20.573 INFO  Loading Event: guildMemberAdd 
04:08:20.576 INFO  Loading Event: guildMemberRemove 
04:08:20.577 INFO  Loading Event: guildMemberUpdate 
04:08:20.578 INFO  Loading Event: guildScheduledEventCreate 
04:08:20.578 INFO  Loading Event: guildScheduledEventDelete 
04:08:20.579 INFO  Loading Event: guildScheduledEventUpdate 
04:08:20.580 INFO  Loading Event: guildScheduledEventUserAdd 
04:08:20.581 INFO  Loading Event: guildScheduledEventUserRemove 
04:08:20.582 INFO  Loading Event: guildUpdate 
04:08:20.583 INFO  Loading Event: inviteCreate 
04:08:20.584 INFO  Loading Event: inviteDelete 
04:08:20.584 INFO  Loading Event: messageDelete 
04:08:20.585 INFO  Loading Event: messageDeleteBulk 
04:08:20.586 INFO  Loading Event: messageReactionAdd 
04:08:20.587 INFO  Loading Event: messageReactionRemove 
04:08:20.588 INFO  Loading Event: messageReactionRemoveAll 
04:08:20.588 INFO  Loading Event: messageUpdate 
04:08:20.589 INFO  Loading Event: roleCreate 
04:08:20.590 INFO  Loading Event: roleDelete 
04:08:20.591 INFO  Loading Event: roleUpdate 
04:08:20.592 INFO  Loading Event: stickerCreate 
04:08:20.592 INFO  Loading Event: stickerDelete 
04:08:20.593 INFO  Loading Event: stickerUpdate 
04:08:20.594 INFO  Loading Event: threadCreate 
04:08:20.595 INFO  Loading Event: threadDelete 
04:08:20.596 INFO  Loading Event: threadListSync 
04:08:20.597 INFO  Loading Event: threadMembersUpdate 
04:08:20.597 INFO  Loading Event: threadUpdate 
04:08:20.598 INFO  Loading Event: voiceStateUpdate 
04:08:20.601 INFO  Loading Event: shardDisconnect 
04:08:20.602 INFO  Loading Event: shardError 
04:08:20.602 INFO  Loading Event: shardReady 
04:08:20.603 INFO  Loading Event: shardReconnecting 
04:08:21.119 INFO  10 language(s) have loaded. (ar-EG, de-DE, en-US, en-upside, es-ES, fr-FR, it-IT, nl-NL, pt-BR, ru-RU) 
04:08:21.240 INFO  MongoDB successfully connected 
04:08:23.943 INFO  Shard: 0 has became ready with: 0 unavailable guilds. 
04:08:24.084 ERROR Bot encountered an error: channel.messages.get is not a function. 
04:08:24.093 INFO  Statistics API has loaded on port:3000 
04:08:24.110 INFO  All guilds have been initialized. 
04:08:24.117 INFO  -=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-= 
04:08:24.117 INFO  Prof Grand Oak#0818, ready to serve [1] users in [2] servers. 
04:08:24.117 INFO  -=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-= 
04:08:39.644 INFO  =-=-=-=-=-=-=- Config file Verification -=-=-=-=-=-=-= 
04:08:39.647 INFO  Verifying config.. 
04:08:39.647 INFO  Checking client details.. 
04:08:40.361 INFO  Checking MongoDB URL 
04:08:40.644 INFO  =-=-=-=-=-=-=- Loading shard(s) -=-=-=-=-=-=-= 
04:08:41.721 INFO  =-=-=-=-=-=-=- Loading command(s): 137 -=-=-=-=-=-=-= 
04:08:41.728 INFO  Loading Command: flip. 
04:08:41.729 INFO  Loading Command: meme. 
04:08:41.730 INFO  Loading Command: pokememe. 
04:08:41.731 INFO  Loading Command: pokemon. 
04:08:41.732 INFO  Loading Command: random. 
04:08:41.732 INFO  Loading Command: rpokemon. 
04:08:41.733 INFO  Loading Command: type. 
04:08:41.735 INFO  Loading Command: poll. 
04:08:41.740 INFO  Loading Command: blurpify. 
04:08:41.742 INFO  Loading Command: captcha. 
04:08:41.742 INFO  Loading Command: cat. 
04:08:41.743 INFO  Loading Command: changemymind. 
04:08:41.744 INFO  Loading Command: clyde. 
04:08:41.745 INFO  Loading Command: craiyon. 
04:08:41.746 INFO  Loading Command: deepfry. 
04:08:41.747 INFO  Loading Command: dog. 
04:08:41.763 INFO  Loading Command: image. 
04:08:41.764 INFO  Loading Command: phcomment. 
04:08:41.765 INFO  Loading Command: qrcode. 
04:08:41.766 INFO  Loading Command: ship. 
04:08:41.767 INFO  Loading Command: threats. 
04:08:41.767 INFO  Loading Command: twitter. 
04:08:41.768 INFO  Loading Command: whowouldwin. 
04:08:41.771 INFO  Loading Command: leaderboard. 
04:08:42.018 INFO  Loading Command: rank. 
04:08:42.020 INFO  Loading Command: help. 
04:08:42.022 INFO  Loading Command: shorturl. 
04:08:42.023 INFO  Loading Command: status. 
04:08:42.024 INFO  Loading Command: g-delete. 
04:08:42.025 INFO  Loading Command: g-edit. 
04:08:42.025 INFO  Loading Command: g-pause. 
04:08:42.026 INFO  Loading Command: g-reroll. 
04:08:42.027 INFO  Loading Command: g-start. 
04:08:42.028 INFO  Loading Command: giveaway. 
04:08:42.030 INFO  Loading Command: addrole. 
04:08:42.031 INFO  Loading Command: ban. 
04:08:42.031 INFO  Loading Command: clear-warning. 
04:08:42.033 INFO  Loading Command: clear. 
04:08:42.033 INFO  Loading Command: deafen. 
04:08:42.034 INFO  Loading Command: delrole. 
04:08:42.035 INFO  Loading Command: dm. 
04:08:42.036 INFO  Loading Command: editrole. 
04:08:42.036 INFO  Loading Command: kick. 
04:08:42.037 INFO  Loading Command: lock. 
04:08:42.038 INFO  Loading Command: mute. 
04:08:42.039 INFO  Loading Command: nick. 
04:08:42.039 INFO  Loading Command: report. 
04:08:42.040 INFO  Loading Command: slowmode. 
04:08:42.041 INFO  Loading Command: unban. 
04:08:42.042 INFO  Loading Command: undeafen. 
04:08:42.043 INFO  Loading Command: unlock. 
04:08:42.044 INFO  Loading Command: unmute. 
04:08:42.045 INFO  Loading Command: warn. 
04:08:42.046 INFO  Loading Command: warnings. 
04:08:42.047 INFO  Loading Command: embed. 
04:08:42.048 INFO  Loading Command: rr-add. 
04:08:42.049 INFO  Loading Command: rr-remove. 
04:08:42.050 INFO  Loading Command: set-lang. 
04:08:42.050 INFO  Loading Command: set-logs. 
04:08:42.051 INFO  Loading Command: set-plugin. 
04:08:42.052 INFO  Loading Command: tag-add. 
04:08:42.053 INFO  Loading Command: tag-delete. 
04:08:42.054 INFO  Loading Command: tag-edit. 
04:08:42.054 INFO  Loading Command: tag-view. 
04:08:42.055 INFO  Loading Command: tags. 
04:08:42.056 INFO  Loading Command: ticket-close. 
04:08:42.057 INFO  Loading Command: ticket-create. 
04:08:42.058 INFO  Loading Command: ticket-setup. 
04:08:42.059 INFO  Loading Command: ticket. 
04:08:42.059 INFO  =-=-=-=-=-=-=- Loading events(s): 44 -=-=-=-=-=-=-= 
04:08:42.060 INFO  =-=-=-=-=-=-=- Loading ReactionRoles -=-=-=-=-=-=-= 
04:08:42.125 INFO  Loading Event: debug 
04:08:42.125 INFO  Loading Event: error 
04:08:42.126 INFO  Loading Event: guildCreate 
04:08:42.127 INFO  Loading Event: guildDelete 
04:08:42.127 INFO  Loading Event: guildUnavailable 
04:08:42.128 INFO  Loading Event: interactionCreate 
04:08:42.130 INFO  Loading Event: messageCreate 
04:08:42.130 INFO  Loading Event: rateLimited 
04:08:42.131 INFO  Loading Event: raw 
04:08:42.131 INFO  Loading Event: ready 
04:08:42.132 INFO  Loading Event: request 
04:08:42.132 INFO  Loading Event: warn 
04:08:42.222 INFO  Loading Event: autoComplete 
04:08:42.223 INFO  Loading Event: clickButton 
04:08:42.251 INFO  Loading Event: clickMenu 
04:08:42.252 INFO  Loading Event: slashCreate 
04:08:42.253 INFO  Loading Event: ticketClose 
04:08:42.253 INFO  Loading Event: ticketCreate 
04:08:42.268 INFO  Loading Event: warning 
04:08:42.270 INFO  Loading Event: shardDisconnect 
04:08:42.270 INFO  Loading Event: shardError 
04:08:42.271 INFO  Loading Event: shardReady 
04:08:42.271 INFO  Loading Event: shardReconnecting 
04:08:42.272 INFO  Loading Event: channelCreate 
04:08:42.273 INFO  Loading Event: channelDelete 
04:08:42.274 INFO  Loading Event: channelUpdate 
04:08:42.274 INFO  Loading Event: emojiCreate 
04:08:42.275 INFO  Loading Event: emojiDelete 
04:08:42.275 INFO  Loading Event: emojiUpdate 
04:08:42.276 INFO  Loading Event: guildBanAdd 
04:08:42.277 INFO  Loading Event: guildBanRemove 
04:08:42.277 INFO  Loading Event: guildMemberAdd 
04:08:42.279 INFO  Loading Event: guildMemberRemove 
04:08:42.279 INFO  Loading Event: guildMemberUpdate 
04:08:42.280 INFO  Loading Event: guildScheduledEventCreate 
04:08:42.280 INFO  Loading Event: guildScheduledEventDelete 
04:08:42.281 INFO  Loading Event: guildScheduledEventUpdate 
04:08:42.281 INFO  Loading Event: guildScheduledEventUserAdd 
04:08:42.282 INFO  Loading Event: guildScheduledEventUserRemove 
04:08:42.283 INFO  Loading Event: guildUpdate 
04:08:42.283 INFO  Loading Event: inviteCreate 
04:08:42.284 INFO  Loading Event: inviteDelete 
04:08:42.284 INFO  Loading Event: messageDelete 
04:08:42.285 INFO  Loading Event: messageDeleteBulk 
04:08:42.285 INFO  Loading Event: messageReactionAdd 
04:08:42.286 INFO  Loading Event: messageReactionRemove 
04:08:42.286 INFO  Loading Event: messageReactionRemoveAll 
04:08:42.287 INFO  Loading Event: messageUpdate 
04:08:42.288 INFO  Loading Event: roleCreate 
04:08:42.288 INFO  Loading Event: roleDelete 
04:08:42.289 INFO  Loading Event: roleUpdate 
04:08:42.289 INFO  Loading Event: stickerCreate 
04:08:42.290 INFO  Loading Event: stickerDelete 
04:08:42.290 INFO  Loading Event: stickerUpdate 
04:08:42.291 INFO  Loading Event: threadCreate 
04:08:42.291 INFO  Loading Event: threadDelete 
04:08:42.292 INFO  Loading Event: threadListSync 
04:08:42.292 INFO  Loading Event: threadMembersUpdate 
04:08:42.293 INFO  Loading Event: threadUpdate 
04:08:42.293 INFO  Loading Event: voiceStateUpdate 
04:08:42.295 INFO  Loading Event: endedGiveawayReactionAdded 
04:08:42.295 INFO  Loading Event: giveawayDeleted 
04:08:42.296 INFO  Loading Event: giveawayEnded 
04:08:42.297 INFO  Loading Event: giveawayReactionAdded 
04:08:42.297 INFO  Loading Event: giveawayReactionRemoved 
04:08:42.298 INFO  Loading Event: giveawayRerolled 
04:08:42.746 INFO  10 language(s) have loaded. (ar-EG, de-DE, en-US, en-upside, es-ES, fr-FR, it-IT, nl-NL, pt-BR, ru-RU) 
04:08:42.792 INFO  MongoDB successfully connected 
04:08:45.717 INFO  Shard: 0 has became ready with: 0 unavailable guilds. 
04:08:45.792 ERROR Bot encountered an error: channel.messages.get is not a function. 
04:08:45.802 ERROR Error with starting HTTP API: listen EADDRINUSE: address already in use :::3000 
04:08:45.824 INFO  All guilds have been initialized. 
04:08:45.828 INFO  -=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-= 
04:08:45.828 INFO  Prof Grand Oak#0818, ready to serve [1] users in [2] servers. 
04:08:45.828 INFO  -=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-= 
04:08:54.051 INFO  =-=-=-=-=-=-=- Config file Verification -=-=-=-=-=-=-= 
04:08:54.053 INFO  Verifying config.. 
04:08:54.053 INFO  Checking client details.. 
04:08:54.804 INFO  Checking MongoDB URL 
04:08:55.101 INFO  =-=-=-=-=-=-=- Loading shard(s) -=-=-=-=-=-=-= 
04:08:56.112 INFO  =-=-=-=-=-=-=- Loading command(s): 137 -=-=-=-=-=-=-= 
04:08:56.117 INFO  Loading Command: poll. 
04:08:56.119 INFO  Loading Command: g-delete. 
04:08:56.120 INFO  Loading Command: g-edit. 
04:08:56.121 INFO  Loading Command: g-pause. 
04:08:56.122 INFO  Loading Command: g-reroll. 
04:08:56.123 INFO  Loading Command: g-start. 
04:08:56.124 INFO  Loading Command: giveaway. 
04:08:56.126 INFO  Loading Command: blurpify. 
04:08:56.127 INFO  Loading Command: captcha. 
04:08:56.128 INFO  Loading Command: cat. 
04:08:56.129 INFO  Loading Command: changemymind. 
04:08:56.130 INFO  Loading Command: clyde. 
04:08:56.134 INFO  Loading Command: craiyon. 
04:08:56.135 INFO  Loading Command: deepfry. 
04:08:56.137 INFO  Loading Command: dog. 
04:08:56.155 INFO  Loading Command: image. 
04:08:56.156 INFO  Loading Command: phcomment. 
04:08:56.158 INFO  Loading Command: qrcode. 
04:08:56.158 INFO  Loading Command: ship. 
04:08:56.159 INFO  Loading Command: threats. 
04:08:56.160 INFO  Loading Command: twitter. 
04:08:56.161 INFO  Loading Command: whowouldwin. 
04:08:56.163 INFO  Loading Command: leaderboard. 
04:08:56.391 INFO  Loading Command: rank. 
04:08:56.393 INFO  Loading Command: help. 
04:08:56.394 INFO  Loading Command: shorturl. 
04:08:56.395 INFO  Loading Command: status. 
04:08:56.396 INFO  Loading Command: flip. 
04:08:56.397 INFO  Loading Command: meme. 
04:08:56.398 INFO  Loading Command: pokememe. 
04:08:56.399 INFO  Loading Command: pokemon. 
04:08:56.400 INFO  Loading Command: random. 
04:08:56.401 INFO  Loading Command: rpokemon. 
04:08:56.403 INFO  Loading Command: type. 
04:08:56.405 INFO  Loading Command: addrole. 
04:08:56.406 INFO  Loading Command: ban. 
04:08:56.407 INFO  Loading Command: clear-warning. 
04:08:56.409 INFO  Loading Command: clear. 
04:08:56.410 INFO  Loading Command: deafen. 
04:08:56.411 INFO  Loading Command: delrole. 
04:08:56.412 INFO  Loading Command: dm. 
04:08:56.413 INFO  Loading Command: editrole. 
04:08:56.414 INFO  Loading Command: kick. 
04:08:56.415 INFO  Loading Command: lock. 
04:08:56.416 INFO  Loading Command: mute. 
04:08:56.417 INFO  Loading Command: nick. 
04:08:56.418 INFO  Loading Command: report. 
04:08:56.419 INFO  Loading Command: slowmode. 
04:08:56.420 INFO  Loading Command: unban. 
04:08:56.421 INFO  Loading Command: undeafen. 
04:08:56.425 INFO  Loading Command: unlock. 
04:08:56.426 INFO  Loading Command: unmute. 
04:08:56.427 INFO  Loading Command: warn. 
04:08:56.428 INFO  Loading Command: warnings. 
04:08:56.429 INFO  Loading Command: embed. 
04:08:56.430 INFO  Loading Command: rr-add. 
04:08:56.431 INFO  Loading Command: rr-remove. 
04:08:56.432 INFO  Loading Command: set-lang. 
04:08:56.433 INFO  Loading Command: set-logs. 
04:08:56.433 INFO  Loading Command: set-plugin. 
04:08:56.435 INFO  Loading Command: tag-add. 
04:08:56.435 INFO  Loading Command: tag-delete. 
04:08:56.436 INFO  Loading Command: tag-edit. 
04:08:56.438 INFO  Loading Command: tag-view. 
04:08:56.438 INFO  Loading Command: tags. 
04:08:56.440 INFO  Loading Command: ticket-close. 
04:08:56.440 INFO  Loading Command: ticket-create. 
04:08:56.441 INFO  Loading Command: ticket-setup. 
04:08:56.443 INFO  Loading Command: ticket. 
04:08:56.443 INFO  =-=-=-=-=-=-=- Loading events(s): 44 -=-=-=-=-=-=-= 
04:08:56.444 INFO  =-=-=-=-=-=-=- Loading ReactionRoles -=-=-=-=-=-=-= 
04:08:56.532 INFO  Loading Event: debug 
04:08:56.533 INFO  Loading Event: error 
04:08:56.536 INFO  Loading Event: guildCreate 
04:08:56.538 INFO  Loading Event: guildDelete 
04:08:56.540 INFO  Loading Event: guildUnavailable 
04:08:56.542 INFO  Loading Event: interactionCreate 
04:08:56.546 INFO  Loading Event: messageCreate 
04:08:56.547 INFO  Loading Event: rateLimited 
04:08:56.548 INFO  Loading Event: raw 
04:08:56.550 INFO  Loading Event: ready 
04:08:56.551 INFO  Loading Event: request 
04:08:56.553 INFO  Loading Event: warn 
04:08:56.642 INFO  Loading Event: autoComplete 
04:08:56.645 INFO  Loading Event: clickButton 
04:08:56.675 INFO  Loading Event: clickMenu 
04:08:56.676 INFO  Loading Event: slashCreate 
04:08:56.677 INFO  Loading Event: ticketClose 
04:08:56.678 INFO  Loading Event: ticketCreate 
04:08:56.679 INFO  Loading Event: warning 
